id,event_timestamp,label,f_customer_total_orders_90d,f_customer_paid_revenue_90d,f_customer_avg_order_value_90d,f_customer_distinct_categories_90d,f_stream_views_60m,f_stream_add_to_cart_60m,f_stream_checkout_started_60m,f_stream_order_placed_60m,f_stream_cart_to_purchase_ratio_60m,created
CUS-HCM-00002340,2026-04-24T23:59:00Z,0,1,1060000,1060000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002341,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002342,2026-04-24T23:59:00Z,1,4,6529424,1632356,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002346,2026-04-24T23:59:00Z,0,5,14936786,2987357.2,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002349,2026-04-24T23:59:00Z,0,3,18424000,6141333.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002350,2026-04-24T23:59:00Z,0,3,3284708,1642354,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002351,2026-04-24T23:59:00Z,0,3,8267546,2755848.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002353,2026-04-24T23:59:00Z,0,1,786000,786000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002360,2026-04-24T23:59:00Z,0,3,3341420,1113806.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002362,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002367,2026-04-24T23:59:00Z,0,1,684000,684000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002374,2026-04-24T23:59:00Z,0,3,5815000,1938333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002376,2026-04-24T23:59:00Z,0,5,24592000,4918400,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002379,2026-04-24T23:59:00Z,0,2,8798489,4399244.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002382,2026-04-24T23:59:00Z,0,4,39400948,9850237,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002383,2026-04-24T23:59:00Z,0,1,1013532,1013532,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002384,2026-04-24T23:59:00Z,0,1,873000,873000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002385,2026-04-24T23:59:00Z,1,3,5573694,1857898,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002388,2026-04-24T23:59:00Z,0,3,2668594,889531.333333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002390,2026-04-24T23:59:00Z,0,6,4222876,703812.666667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002394,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002397,2026-04-24T23:59:00Z,0,2,5780000,2890000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002398,2026-04-24T23:59:00Z,0,3,2941749,980583,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002399,2026-04-24T23:59:00Z,0,5,3468261,693652.2,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002406,2026-04-24T23:59:00Z,0,5,19325000,3865000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002416,2026-04-24T23:59:00Z,0,1,1204000,1204000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002417,2026-04-24T23:59:00Z,1,3,2827736,942578.666667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002419,2026-04-24T23:59:00Z,0,10,32443977,3604886.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002421,2026-04-24T23:59:00Z,0,1,7187253,7187253,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002422,2026-04-24T23:59:00Z,0,5,28486160,5697232,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002424,2026-04-24T23:59:00Z,0,5,12438952,2487790.4,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002427,2026-04-24T23:59:00Z,0,5,5520696,1380174,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002442,2026-04-24T23:59:00Z,0,2,612112,306056,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002443,2026-04-24T23:59:00Z,0,2,3664560,1832280,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002447,2026-04-24T23:59:00Z,1,3,8510472,2836824,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002458,2026-04-24T23:59:00Z,1,5,4318744,863748.8,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002463,2026-04-24T23:59:00Z,0,4,14296576,3574144,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002465,2026-04-24T23:59:00Z,0,3,2595000,865000,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002476,2026-04-24T23:59:00Z,0,3,2841224,1420612,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002477,2026-04-24T23:59:00Z,1,5,10654636,2130927.2,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002478,2026-04-24T23:59:00Z,0,3,15463000,7731500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002482,2026-04-24T23:59:00Z,0,3,24240000,8080000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002483,2026-04-24T23:59:00Z,1,2,13941000,6970500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002489,2026-04-24T23:59:00Z,0,5,17426180,4356545,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002493,2026-04-24T23:59:00Z,1,3,10979000,3659666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002498,2026-04-24T23:59:00Z,0,1,1179000,1179000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002501,2026-04-24T23:59:00Z,0,4,4247956,1061989,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002506,2026-04-24T23:59:00Z,0,2,11967000,11967000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002513,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002514,2026-04-24T23:59:00Z,0,2,2395106,1197553,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002515,2026-04-24T23:59:00Z,1,4,7226000,1806500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002517,2026-04-24T23:59:00Z,0,2,7151111,7151111,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002518,2026-04-24T23:59:00Z,0,2,1861585,930792.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002520,2026-04-24T23:59:00Z,0,2,44695860,22347930,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002521,2026-04-24T23:59:00Z,0,4,8208541,2052135.25,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002526,2026-04-24T23:59:00Z,0,2,6691000,6691000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002534,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002539,2026-04-24T23:59:00Z,1,1,3145770,3145770,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002544,2026-04-24T23:59:00Z,0,2,2530000,1265000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002548,2026-04-24T23:59:00Z,1,3,7510272,2503424,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002557,2026-04-24T23:59:00Z,0,1,842000,842000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002558,2026-04-24T23:59:00Z,0,3,2545424,848474.666667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002560,2026-04-24T23:59:00Z,1,6,6833475,1138912.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002567,2026-04-24T23:59:00Z,0,2,12353519,6176759.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002568,2026-04-24T23:59:00Z,0,4,4213100,1053275,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002571,2026-04-24T23:59:00Z,0,2,2661000,2661000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002579,2026-04-24T23:59:00Z,0,4,12016568,3004142,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002581,2026-04-24T23:59:00Z,0,3,7111000,2370333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002583,2026-04-24T23:59:00Z,0,7,10497798,1499685.42857,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002584,2026-04-24T23:59:00Z,0,6,118011436,19668572.6667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002585,2026-04-24T23:59:00Z,0,2,3177000,1588500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002588,2026-04-24T23:59:00Z,0,1,479000,479000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002594,2026-04-24T23:59:00Z,0,3,19019000,6339666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002597,2026-04-24T23:59:00Z,0,2,1242709,621354.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002605,2026-04-24T23:59:00Z,0,4,3797000,1265666.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002606,2026-04-24T23:59:00Z,0,1,2176000,2176000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002608,2026-04-24T23:59:00Z,1,8,7810219,976277.375,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002617,2026-04-24T23:59:00Z,1,5,6971432,1394286.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002623,2026-04-24T23:59:00Z,0,1,2770000,2770000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002630,2026-04-24T23:59:00Z,1,5,34298821,6859764.2,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002631,2026-04-24T23:59:00Z,1,5,14472568,3618142,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002638,2026-04-24T23:59:00Z,1,5,10958000,2191600,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002640,2026-04-24T23:59:00Z,0,2,41589000,20794500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002659,2026-04-24T23:59:00Z,0,4,5094728,1273682,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002660,2026-04-24T23:59:00Z,0,1,198000,198000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002664,2026-04-24T23:59:00Z,0,5,11242785,2810696.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002668,2026-04-24T23:59:00Z,0,2,5588000,2794000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002683,2026-04-24T23:59:00Z,0,2,5033610,2516805,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002687,2026-04-24T23:59:00Z,0,2,1080343,540171.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002689,2026-04-24T23:59:00Z,0,2,3327472,1663736,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002696,2026-04-24T23:59:00Z,0,2,11266404,5633202,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002698,2026-04-24T23:59:00Z,1,2,2662000,1331000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002708,2026-04-24T23:59:00Z,0,9,48456318,6057039.75,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002709,2026-04-24T23:59:00Z,0,3,13534320,4511440,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002712,2026-04-24T23:59:00Z,0,3,17366982,5788994,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002713,2026-04-24T23:59:00Z,0,3,16880568,5626856,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002714,2026-04-24T23:59:00Z,0,4,3183546,795886.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002716,2026-04-24T23:59:00Z,0,2,3752916,1876458,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002719,2026-04-24T23:59:00Z,0,5,11034408,2206881.6,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002725,2026-04-24T23:59:00Z,0,2,14763595,7381797.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002728,2026-04-24T23:59:00Z,0,1,1583260,1583260,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002731,2026-04-24T23:59:00Z,1,1,2135000,2135000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002737,2026-04-24T23:59:00Z,0,2,8876675,4438337.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002741,2026-04-24T23:59:00Z,0,4,5812118,1937372.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002743,2026-04-24T23:59:00Z,0,2,6956000,3478000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002747,2026-04-24T23:59:00Z,1,4,4524240,1131060,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002748,2026-04-24T23:59:00Z,1,6,6910000,1151666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002750,2026-04-24T23:59:00Z,0,2,3426714,1713357,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002751,2026-04-24T23:59:00Z,1,5,2896751,579350.2,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002754,2026-04-24T23:59:00Z,0,1,6796000,6796000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002763,2026-04-24T23:59:00Z,0,2,5499000,2749500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002765,2026-04-24T23:59:00Z,1,2,4334000,2167000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002771,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002774,2026-04-24T23:59:00Z,0,2,6810792,3405396,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002779,2026-04-24T23:59:00Z,0,2,13810666,6905333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002780,2026-04-24T23:59:00Z,1,4,5016205,1672068.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002781,2026-04-24T23:59:00Z,0,6,11024785,1837464.16667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002782,2026-04-24T23:59:00Z,0,1,12802686,12802686,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002785,2026-04-24T23:59:00Z,0,4,6329756,2109918.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002792,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002803,2026-04-24T23:59:00Z,0,6,6029000,1004833.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002805,2026-04-24T23:59:00Z,1,3,45261000,15087000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002806,2026-04-24T23:59:00Z,0,2,6348000,3174000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002809,2026-04-24T23:59:00Z,0,1,8626000,8626000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002810,2026-04-24T23:59:00Z,0,4,12393360,3098340,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002811,2026-04-24T23:59:00Z,0,3,24802500,8267500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002814,2026-04-24T23:59:00Z,1,8,8544000,1220571.42857,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002815,2026-04-24T23:59:00Z,1,3,2815088,938362.666667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002823,2026-04-24T23:59:00Z,1,4,2246960,748986.666667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002828,2026-04-24T23:59:00Z,0,2,2654934,1327467,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002831,2026-04-24T23:59:00Z,0,5,5224584,1044916.8,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002840,2026-04-24T23:59:00Z,0,2,5017000,2508500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002844,2026-04-24T23:59:00Z,0,1,151000,151000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002845,2026-04-24T23:59:00Z,0,5,20302864,4060572.8,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002847,2026-04-24T23:59:00Z,1,3,3556744,1185581.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002848,2026-04-24T23:59:00Z,0,6,16288060,2714676.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002864,2026-04-24T23:59:00Z,0,7,6684530,954932.857143,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002866,2026-04-24T23:59:00Z,1,1,2430000,2430000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002870,2026-04-24T23:59:00Z,1,4,11667900,2916975,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002873,2026-04-24T23:59:00Z,0,5,8128030,1625606,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002874,2026-04-24T23:59:00Z,0,4,36418000,9104500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002875,2026-04-24T23:59:00Z,0,5,9352120,1870424,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002876,2026-04-24T23:59:00Z,0,3,39919604,13306534.6667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002880,2026-04-24T23:59:00Z,1,1,6479704,6479704,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002881,2026-04-24T23:59:00Z,0,5,18089495,3617899,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002882,2026-04-24T23:59:00Z,0,4,6078430,1519607.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002886,2026-04-24T23:59:00Z,0,4,44010000,11002500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002887,2026-04-24T23:59:00Z,0,2,9412000,4706000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002889,2026-04-24T23:59:00Z,1,2,8796604,4398302,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002890,2026-04-24T23:59:00Z,1,5,4205308,841061.6,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002891,2026-04-24T23:59:00Z,0,2,10530364,5265182,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002896,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002898,2026-04-24T23:59:00Z,1,1,5781000,5781000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002903,2026-04-24T23:59:00Z,0,5,7912292,1582458.4,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002908,2026-04-24T23:59:00Z,1,3,2836395,1418197.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002912,2026-04-24T23:59:00Z,0,7,36016436,5145205.14286,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002916,2026-04-24T23:59:00Z,1,2,3730378,1865189,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002917,2026-04-24T23:59:00Z,1,5,5666680,1133336,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002919,2026-04-24T23:59:00Z,0,2,13479680,6739840,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002922,2026-04-24T23:59:00Z,0,5,3440552,860138,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002923,2026-04-24T23:59:00Z,0,4,58758000,14689500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002925,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002932,2026-04-24T23:59:00Z,1,1,1023000,1023000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002938,2026-04-24T23:59:00Z,0,3,6178168,2059389.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002939,2026-04-24T23:59:00Z,0,4,5227150,1306787.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002940,2026-04-24T23:59:00Z,0,1,2105000,2105000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002942,2026-04-24T23:59:00Z,0,1,4002155,4002155,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002944,2026-04-24T23:59:00Z,1,3,4326000,1442000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002951,2026-04-24T23:59:00Z,1,2,3210000,1605000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002953,2026-04-24T23:59:00Z,1,7,11165916,1595130.85714,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002957,2026-04-24T23:59:00Z,1,2,4143000,2071500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002958,2026-04-24T23:59:00Z,1,2,25712160,12856080,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002959,2026-04-24T23:59:00Z,0,4,12644424,3161106,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002963,2026-04-24T23:59:00Z,0,3,1047000,349000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002965,2026-04-24T23:59:00Z,1,8,41049770,5131221.25,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002970,2026-04-24T23:59:00Z,1,6,28112659,5622531.8,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002973,2026-04-24T23:59:00Z,1,7,20510510,2930072.85714,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002983,2026-04-24T23:59:00Z,0,3,8245332,2748444,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002985,2026-04-24T23:59:00Z,0,2,7239000,3619500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002986,2026-04-24T23:59:00Z,0,3,4468000,1489333.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002987,2026-04-24T23:59:00Z,0,2,1881558,940779,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002989,2026-04-24T23:59:00Z,1,6,10566013,1761002.16667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00002998,2026-04-24T23:59:00Z,0,5,49748608,9949721.6,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003000,2026-04-24T23:59:00Z,0,4,9704432,2426108,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003003,2026-04-24T23:59:00Z,1,10,28711827,2871182.7,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003005,2026-04-24T23:59:00Z,0,2,1671400,835700,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003008,2026-04-24T23:59:00Z,1,4,9609282,2402320.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003009,2026-04-24T23:59:00Z,0,4,8366810,2091702.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003018,2026-04-24T23:59:00Z,0,1,340000,340000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003020,2026-04-24T23:59:00Z,0,5,13371454,2674290.8,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003026,2026-04-24T23:59:00Z,0,2,32594000,16297000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003027,2026-04-24T23:59:00Z,1,5,10777348,2155469.6,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003032,2026-04-24T23:59:00Z,0,6,12218422,2036403.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003033,2026-04-24T23:59:00Z,0,2,2169620,1084810,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003034,2026-04-24T23:59:00Z,1,2,3253072,1626536,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003038,2026-04-24T23:59:00Z,0,2,2383025,1191512.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003039,2026-04-24T23:59:00Z,0,9,16646118,1849568.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003050,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003052,2026-04-24T23:59:00Z,0,1,1610000,1610000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003058,2026-04-24T23:59:00Z,0,6,9125150,1520858.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003059,2026-04-24T23:59:00Z,0,4,12864000,4288000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003060,2026-04-24T23:59:00Z,1,4,13293752,4431250.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003063,2026-04-24T23:59:00Z,0,2,1232091,1232091,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003068,2026-04-24T23:59:00Z,0,3,5402315,1800771.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003071,2026-04-24T23:59:00Z,0,3,7825500,2608500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003080,2026-04-24T23:59:00Z,0,2,3542124,1771062,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003081,2026-04-24T23:59:00Z,1,2,2344012,1172006,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-HCM-00003082,2026-04-24T23:59:00Z,1,2,4052000,2026000,1,0,0,0,0,0,2026-04-24T23:59:00Z
